League,Date,Home Team,Away Team,Home Score,Away Score
Serie A,April 2006,Juventus,Reggina,1,0
Serie A,April 2006,Livorno,Siena,2,2
Serie A,April 2006,Parma,Lazio,1,1
Serie A,April 2006,Udinese,Treviso,2,2
Serie A,April 2006,Roma,AC Milan,1,0
Serie A,April 2006,Lecce,Sampdoria,0,3
Serie A,April 2006,Messina,Palermo,0,0
Serie A,March 2006,AC Milan,Roma,2,1
Serie A,March 2006,Cagliari,Inter Milan,2,2
Serie A,March 2006,Chievo,Fiorentina,0,2
Serie A,March 2006,Empoli,Ascoli,1,2
Serie A,March 2006,Lazio,Parma,1,0
Serie A,March 2006,Palermo,Messina,1,0
Serie A,March 2006,Reggina,Juventus,0,2
Serie A,March 2006,Sampdoria,Lecce,1,3
Serie A,March 2006,Siena,Livorno,0,0
Serie A,March 2006,Treviso,Udinese,2,1
Serie A,March 2006,Ascoli,Lazio,1,4
Serie A,March 2006,Fiorentina,Reggina,5,2
Serie A,March 2006,Inter Milan,Siena,1,1
Serie A,March 2006,Juventus,Palermo,2,1
Serie A,March 2006,Lecce,Chievo,0,0
Serie A,March 2006,Livorno,Sampdoria,0,0
Serie A,March 2006,Messina,Empoli,1,2
Serie A,March 2006,Parma,AC Milan,2,3
Serie A,March 2006,Udinese,Cagliari,2,0
Serie A,March 2006,Roma,Treviso,1,0
Serie A,March 2006,AC Milan,Livorno,2,0
Serie A,March 2006,Cagliari,Parma,3,1
Serie A,March 2006,Chievo,Roma,4,4
Serie A,March 2006,Empoli,Inter Milan,1,0
Serie A,March 2006,Lazio,Lecce,1,0
Serie A,March 2006,Palermo,Fiorentina,1,0
Serie A,March 2006,Reggina,Messina,3,0
Serie A,March 2006,Sampdoria,Udinese,1,1
Serie A,March 2006,Siena,Juventus,0,3
Serie A,March 2006,Treviso,Ascoli,2,2
Serie A,March 2006,Ascoli,Cagliari,2,2
Serie A,March 2006,Fiorentina,Empoli,2,1
Serie A,March 2006,Inter Milan,Reggina,4,0
Serie A,March 2006,Juventus,Lazio,1,1
Serie A,March 2006,Lecce,Treviso,1,1
Serie A,March 2006,Livorno,Palermo,3,1
Serie A,March 2006,Messina,AC Milan,1,3
Serie A,March 2006,Parma,Siena,1,1
Serie A,March 2006,Roma,Sampdoria,0,0
Serie A,March 2006,Udinese,Chievo,1,1
Serie A,March 2006,Cagliari,Juventus,1,1
Serie A,March 2006,Chievo,Messina,2,0
Serie A,March 2006,Empoli,Siena,2,1
Serie A,March 2006,Lazio,Livorno,3,1
Serie A,March 2006,Lecce,Udinese,1,2
Serie A,March 2006,Palermo,Roma,3,3
Serie A,March 2006,Reggina,Ascoli,2,0
Serie A,March 2006,Sampdoria,Parma,1,2
Serie A,March 2006,Treviso,Fiorentina,1,3
Serie A,March 2006,AC Milan,Inter Milan,1,0
Serie A,March 2006,AC Milan,Chievo,4,1
Serie A,March 2006,Cagliari,Palermo,1,1
Serie A,March 2006,Empoli,Sampdoria,2,1
Serie A,March 2006,Messina,Treviso,3,1
Serie A,March 2006,Parma,Reggina,4,0
Serie A,March 2006,Roma,Lecce,3,1
Serie A,March 2006,Siena,Lazio,2,3
Serie A,March 2006,Juventus,Fiorentina,1,1
Serie A,March 2006,Livorno,Udinese,0,2
Serie A,March 2006,Ascoli,Inter Milan,1,2
Serie A,March 2006,Chievo,Livorno,2,1
Serie A,March 2006,Fiorentina,Roma,1,1
Serie A,March 2006,Lazio,Empoli,3,3
Serie A,March 2006,Palermo,Ascoli,1,1
Serie A,March 2006,Reggina,Siena,1,1
Serie A,March 2006,Sampdoria,Cagliari,1,1
Serie A,March 2006,Udinese,Parma,2,0
Serie A,March 2006,Lecce,AC Milan,1,0
Serie A,March 2006,Treviso,Juventus,0,0
Serie A,March 2006,Inter Milan,Messina,3,0
Serie A,March 2006,Ascoli,Chievo,2,2
Serie A,March 2006,Cagliari,Reggina,0,2
Serie A,March 2006,Empoli,Livorno,2,1
Serie A,March 2006,Lazio,Sampdoria,2,0
Serie A,March 2006,Messina,Udinese,1,1
Serie A,March 2006,Palermo,Treviso,1,0
Serie A,March 2006,Siena,Lecce,1,2
Serie A,March 2006,Parma,Inter Milan,1,0
Serie A,March 2006,AC Milan,Fiorentina,3,1
Serie A,March 2006,Juventus,Roma,1,1
Serie A,March 2006,Cagliari,Fiorentina,0,0
Serie A,March 2006,Chievo,Siena,4,1
Serie A,March 2006,Fiorentina,Ascoli,3,1
Serie A,March 2006,Inter Milan,Lazio,3,1
Serie A,March 2006,Lecce,Parma,1,2
Serie A,March 2006,Reggina,Empoli,0,2
Serie A,March 2006,Sampdoria,Palermo,0,2
Serie A,March 2006,Udinese,AC Milan,0,4
Serie A,March 2006,Roma,Messina,2,1
Serie A,March 2006,Treviso,Cagliari,1,2
Serie A,March 2006,Livorno,Juventus,1,3
Serie A,March 2006,Ascoli,Roma,3,2
Serie A,March 2006,Empoli,Chievo,2,1
Serie A,March 2006,Lazio,Reggina,3,1
Serie A,March 2006,Messina,Lecce,2,1
Serie A,March 2006,Palermo,Udinese,2,0
Serie A,March 2006,Parma,Livorno,2,1
Serie A,March 2006,Juventus,AC Milan,0,0
Serie A,March 2006,Siena,Treviso,1,0
Serie A,March 2006,Inter Milan,Sampdoria,1,0
Serie A,March 2006,Chievo,Lazio,2,2
Serie A,March 2006,Fiorentina,Siena,2,1
Serie A,March 2006,Lecce,Palermo,2,0
Serie A,March 2006,Livorno,Cagliari,0,1
Serie A,March 2006,Messina,Parma,0,1
Serie A,March 2006,Treviso,Reggina,0,1
Serie A,March 2006,Udinese,Ascoli,1,1
Serie A,March 2006,Roma,Inter Milan,1,1
Serie A,March 2006,AC Milan,Empoli,3,0
Serie A,March 2006,Sampdoria,Juventus,0,1
Serie A,March 2006,Ascoli,Messina,1,0
Serie A,March 2006,Cagliari,Chievo,2,2
Serie A,March 2006,Empoli,Treviso,1,1
Serie A,March 2006,Inter Milan,Udinese,3,1
Serie A,March 2006,Juventus,Lecce,3,1
Serie A,March 2006,Palermo,AC Milan,0,2
Serie A,March 2006,Siena,Sampdoria,1,0
Serie A,March 2006,Lazio,Roma,0,2
Serie A,March 2006,Reggina,Livorno,1,1
Serie A,March 2006,Parma,Fiorentina,2,4
Serie A,March 2006,Chievo,Palermo,0,0
Serie A,March 2006,Fiorentina,Lazio,1,2
Serie A,March 2006,Lecce,Reggina,0,0
Serie A,March 2006,Roma,Empoli,1,0
Serie A,March 2006,Sampdoria,Ascoli,1,2
Serie A,March 2006,Treviso,Parma,0,1
Serie A,March 2006,Udinese,Siena,1,2
Serie A,March 2006,Livorno,Inter Milan,0,0
Serie A,March 2006,Messina,Juventus,2,2
Serie A,March 2006,AC Milan,Cagliari,1,0
Serie A,March 2006,Cagliari,Lecce,0,0
Serie A,March 2006,Empoli,Palermo,0,1
Serie A,March 2006,Livorno,Fiorentina,2,0
Serie A,March 2006,Parma,Ascoli,0,0
Serie A,March 2006,Reggina,AC Milan,1,4
Serie A,March 2006,Sampdoria,Messina,4,2
Serie A,March 2006,Siena,Roma,0,2
Serie A,March 2006,Inter Milan,Juventus,1,2
Serie A,March 2006,Treviso,Chievo,1,2
Serie A,March 2006,Lazio,Udinese,1,1
Serie A,March 2006,AC Milan,Treviso,5,0
Serie A,March 2006,Ascoli,Livorno,0,0
Serie A,March 2006,Chievo,Sampdoria,1,1
Serie A,March 2006,Fiorentina,Inter Milan,2,1
Serie A,March 2006,Juventus,Parma,1,1
Serie A,March 2006,Lecce,Empoli,1,2
Serie A,March 2006,Messina,Siena,0,0
Serie A,March 2006,Palermo,Lazio,3,1
Serie A,March 2006,Roma,Cagliari,4,3
Serie A,March 2006,Udinese,Reggina,1,2
Serie A,March 2006,Cagliari,Empoli,4,1
Serie A,March 2006,Fiorentina,Lecce,1,0
Serie A,March 2006,Inter Milan,Chievo,1,0
Serie A,March 2006,Juventus,Udinese,1,0
Serie A,March 2006,Livorno,Messina,2,2
Serie A,March 2006,Reggina,Palermo,2,2
Serie A,March 2006,Sampdoria,Treviso,1,1
Serie A,March 2006,Lazio,AC Milan,0,0
Serie A,March 2006,Siena,Ascoli,1,1
Serie A,March 2006,Parma,Roma,0,3
Serie A,March 2006,Ascoli,Juventus,1,3
Serie A,March 2006,Chievo,Reggina,4,0
Serie A,March 2006,Empoli,Parma,1,2
Serie A,March 2006,Messina,Cagliari,1,0
Serie A,March 2006,Roma,Livorno,3,0
Serie A,March 2006,Treviso,Lazio,0,1
Serie A,March 2006,Udinese,Fiorentina,0,0
Serie A,March 2006,Lecce,Inter Milan,0,2
Serie A,March 2006,Palermo,Siena,1,3
Serie A,March 2006,AC Milan,Sampdoria,1,1
Serie A,March 2006,Ascoli,Lecce,2,0
Serie A,March 2006,Juventus,Empoli,2,1
Serie A,March 2006,Livorno,Treviso,1,1
Serie A,March 2006,Parma,Chievo,2,1
Serie A,March 2006,Reggina,Sampdoria,2,1
Serie A,March 2006,Siena,AC Milan,0,3
Serie A,March 2006,Udinese,Roma,1,4
Serie A,March 2006,Fiorentina,Messina,2,0
Serie A,March 2006,Lazio,Cagliari,1,1
Serie A,March 2006,Inter Milan,Palermo,3,0
Serie A,March 2006,AC Milan,Ascoli,1,0
Serie A,March 2006,Cagliari,Siena,1,0
Serie A,March 2006,Chievo,Juventus,1,1
Serie A,March 2006,Empoli,Udinese,1,1
Serie A,March 2006,Lecce,Livorno,0,0
Serie A,March 2006,Messina,Lazio,1,1
Serie A,March 2006,Palermo,Parma,4,2
Serie A,March 2006,Roma,Reggina,3,1
Serie A,March 2006,Sampdoria,Fiorentina,3,1
Serie A,March 2006,Treviso,Inter Milan,0,1
Serie A,March 2006,Ascoli,Empoli,3,1
Serie A,March 2006,Fiorentina,Chievo,2,1
Serie A,March 2006,Inter Milan,Cagliari,3,2
Serie A,March 2006,Juventus,Reggina,1,0
Serie A,March 2006,Livorno,Siena,2,2
Serie A,March 2006,Parma,Lazio,1,1
Serie A,March 2006,Udinese,Treviso,2,2
Serie A,March 2006,Roma,AC Milan,1,0
Serie A,March 2006,Lecce,Sampdoria,0,3
Serie A,March 2006,Messina,Palermo,0,0
Serie A,February 2006,AC Milan,Roma,2,1
Serie A,February 2006,Cagliari,Inter Milan,2,2
Serie A,February 2006,Chievo,Fiorentina,0,2
Serie A,February 2006,Empoli,Ascoli,1,2
Serie A,February 2006,Lazio,Parma,1,0
Serie A,February 2006,Palermo,Messina,1,0
Serie A,February 2006,Reggina,Juventus,0,2
Serie A,February 2006,Sampdoria,Lecce,1,3
Serie A,February 2006,Siena,Livorno,0,0
Serie A,February 2006,Treviso,Udinese,2,1
Serie A,February 2006,Ascoli,Lazio,1,4
Serie A,February 2006,Fiorentina,Reggina,5,2
Serie A,February 2006,Inter Milan,Siena,1,1
Serie A,February 2006,Juventus,Palermo,2,1
Serie A,February 2006,Lecce,Chievo,0,0
Serie A,February 2006,Livorno,Sampdoria,0,0
Serie A,February 2006,Messina,Empoli,1,2
Serie A,February 2006,Parma,AC Milan,2,3
Serie A,February 2006,Udinese,Cagliari,2,0
Serie A,February 2006,Roma,Treviso,1,0
Serie A,February 2006,AC Milan,Livorno,2,0
Serie A,February 2006,Cagliari,Parma,3,1
Serie A,February 2006,Chievo,Roma,4,4
Serie A,February 2006,Empoli,Inter Milan,1,0
Serie A,February 2006,Lazio,Lecce,1,0
Serie A,February 2006,Palermo,Fiorentina,1,0
Serie A,February 2006,Reggina,Messina,3,0
Serie A,February 2006,Sampdoria,Udinese,1,1
Serie A,February 2006,Siena,Juventus,0,3
Serie A,February 2006,Treviso,Ascoli,2,2
Serie A,February 2006,Ascoli,Cagliari,2,2
Serie A,February 2006,Fiorentina,Empoli,2,1
Serie A,February 2006,Inter Milan,Reggina,4,0
Serie A,February 2006,Juventus,Lazio,1,1
Serie A,February 2006,Lecce,Treviso,1,1
Serie A,February 2006,Livorno,Palermo,3,1
Serie A,February 2006,Messina,AC Milan,1,3
Serie A,February 2006,Parma,Siena,1,1
Serie A,February 2006,Roma,Sampdoria,0,0
Serie A,February 2006,Udinese,Chievo,1,1
Serie A,February 2006,Cagliari,Juventus,1,1
Serie A,February 2006,Chievo,Messina,2,0
Serie A,February 2006,Empoli,Siena,2,1
Serie A,February 2006,Lazio,Livorno,3,1
Serie A,February 2006,Lecce,Udinese,1,2
Serie A,February 2006,Palermo,Roma,3,3
Serie A,February 2006,Reggina,Ascoli,2,0
Serie A,February 2006,Sampdoria,Parma,1,2
Serie A,February 2006,Treviso,Fiorentina,1,3
Serie A,February 2006,AC Milan,Inter Milan,1,0
Serie A,February 2006,AC Milan,Chievo,4,1
Serie A,February 2006,Cagliari,Palermo,1,1
Serie A,February 2006,Empoli,Sampdoria,2,1
Serie A,February 2006,Messina,Treviso,3,1
Serie A,February 2006,Parma,Reggina,4,0
Serie A,February 2006,Roma,Lecce,3,1
Serie A,February 2006,Siena,Lazio,2,3
Serie A,February 2006,Juventus,Fiorentina,1,1
Serie A,February 2006,Livorno,Udinese,0,2
Serie A,February 2006,Ascoli,Inter Milan,1,2
Serie A,February 2006,Chievo,Livorno,2,1
Serie A,February 2006,Fiorentina,Roma,1,1
Serie A,February 2006,Lazio,Empoli,3,3
Serie A,February 2006,Palermo,Ascoli,1,1
Serie A,February 2006,Reggina,Siena,1,1
Serie A,February 2006,Sampdoria,Cagliari,1,1
Serie A,February 2006,Udinese,Parma,2,0
Serie A,February 2006,Lecce,AC Milan,1,0
Serie A,February 2006,Treviso,Juventus,0,0
Serie A,February 2006,Inter Milan,Messina,3,0
Serie A,February 2006,Ascoli,Chievo,2,2
Serie A,February 2006,Cagliari,Reggina,0,2
Serie A,February 2006,Empoli,Livorno,2,1
Serie A,February 2006,Lazio,Sampdoria,2,0
Serie A,February 2006,Messina,Udinese,1,1
Serie A,February 2006,Palermo,Treviso,1,0
Serie A,February 2006,Siena,Lecce,1,2
Serie A,February 2006,Parma,Inter Milan,1,0
Serie A,February 2006,AC Milan,Fiorentina,3,1
Serie A,February 2006,Juventus,Roma,1,1
Serie A,February 2006,Cagliari,Fiorentina,0,0
Serie A,February 2006,Chievo,Siena,4,1
Serie A,February 2006,Fiorentina,Ascoli,3,1
Serie A,February 2006,Inter Milan,Lazio,3,1
Serie A,February 2006,Lecce,Parma,1,2
Serie A,February 2006,Reggina,Empoli,0,2
Serie A,February 2006,Sampdoria,Palermo,0,2
Serie A,February 2006,Udinese,AC Milan,0,4
Serie A,February 2006,Roma,Messina,2,1
Serie A,February 2006,Treviso,Cagliari,1,2
Serie A,February 2006,Livorno,Juventus,1,3
Serie A,February 2006,Ascoli,Roma,3,2
Serie A,February 2006,Empoli,Chievo,2,1
Serie A,February 2006,Lazio,Reggina,3,1
Serie A,February 2006,Messina,Lecce,2,1
Serie A,February 2006,Palermo,Udinese,2,0
Serie A,February 2006,Parma,Livorno,2,1
Serie A,February 2006,Juventus,AC Milan,0,0
Serie A,February 2006,Siena,Treviso,1,0
Serie A,February 2006,Inter Milan,Sampdoria,1,0
Serie A,February 2006,Chievo,Lazio,2,2
Serie A,February 2006,Fiorentina,Siena,2,1
Serie A,February 2006,Lecce,Palermo,2,0
Serie A,February 2006,Livorno,Cagliari,0,1
Serie A,February 2006,Messina,Parma,0,1
Serie A,February 2006,Treviso,Reggina,0,1
Serie A,February 2006,Udinese,Ascoli,1,1
Serie A,February 2006,Roma,Inter Milan,1,1
Serie A,February 2006,AC Milan,Empoli,3,0
Serie A,February 2006,Sampdoria,Juventus,0,1
Serie A,February 2006,Ascoli,Messina,1,0
Serie A,February 2006,Cagliari,Chievo,2,2
Serie A,February 2006,Empoli,Treviso,1,1
Serie A,February 2006,Inter Milan,Udinese,3,1
Serie A,February 2006,Juventus,Lecce,3,1
Serie A,February 2006,Palermo,AC Milan,0,2
Serie A,February 2006,Siena,Sampdoria,1,0
Serie A,February 2006,Lazio,Roma,0,2
Serie A,February 2006,Reggina,Livorno,1,1
Serie A,February 2006,Parma,Fiorentina,2,4
Serie A,February 2006,Chievo,Palermo,0,0
Serie A,February 2006,Fiorentina,Lazio,1,2
Serie A,February 2006,Lecce,Reggina,0,0
Serie A,February 2006,Roma,Empoli,1,0
Serie A,February 2006,Sampdoria,Ascoli,1,2
Serie A,February 2006,Treviso,Parma,0,1
Serie A,February 2006,Udinese,Siena,1,2
Serie A,February 2006,Livorno,Inter Milan,0,0
Serie A,February 2006,Messina,Juventus,2,2
Serie A,February 2006,AC Milan,Cagliari,1,0
Serie A,February 2006,Cagliari,Lecce,0,0
Serie A,February 2006,Empoli,Palermo,0,1
Serie A,February 2006,Livorno,Fiorentina,2,0
Serie A,February 2006,Parma,Ascoli,0,0
Serie A,February 2006,Reggina,AC Milan,1,4
Serie A,February 2006,Sampdoria,Messina,4,2
Serie A,February 2006,Siena,Roma,0,2
Serie A,February 2006,Inter Milan,Juventus,1,2
Serie A,February 2006,Treviso,Chievo,1,2
Serie A,February 2006,Lazio,Udinese,1,1
Serie A,February 2006,AC Milan,Treviso,5,0
Serie A,February 2006,Ascoli,Livorno,0,0
Serie A,February 2006,Chievo,Sampdoria,1,1
Serie A,February 2006,Fiorentina,Inter Milan,2,1
Serie A,February 2006,Juventus,Parma,1,1
Serie A,February 2006,Lecce,Empoli,1,2
Serie A,February 2006,Messina,Siena,0,0
Serie A,February 2006,Palermo,Lazio,3,1
Serie A,February 2006,Roma,Cagliari,4,3
Serie A,February 2006,Udinese,Reggina,1,2
Serie A,February 2006,Cagliari,Empoli,4,1
Serie A,February 2006,Fiorentina,Lecce,1,0
Serie A,February 2006,Inter Milan,Chievo,1,0
Serie A,February 2006,Juventus,Udinese,1,0
Serie A,February 2006,Livorno,Messina,2,2
Serie A,February 2006,Reggina,Palermo,2,2
Serie A,February 2006,Sampdoria,Treviso,1,1
Serie A,February 2006,Lazio,AC Milan,0,0
Serie A,February 2006,Siena,Ascoli,1,1
Serie A,February 2006,Parma,Roma,0,3
Serie A,February 2006,Ascoli,Juventus,1,3
Serie A,February 2006,Chievo,Reggina,4,0
Serie A,February 2006,Empoli,Parma,1,2
Serie A,February 2006,Messina,Cagliari,1,0
Serie A,February 2006,Roma,Livorno,3,0
Serie A,February 2006,Treviso,Lazio,0,1
Serie A,February 2006,Udinese,Fiorentina,0,0
Serie A,February 2006,Lecce,Inter Milan,0,2
Serie A,February 2006,Palermo,Siena,1,3
Serie A,February 2006,AC Milan,Sampdoria,1,1
Serie A,February 2006,Ascoli,Lecce,2,0
Serie A,February 2006,Juventus,Empoli,2,1
Serie A,February 2006,Livorno,Treviso,1,1
Serie A,February 2006,Parma,Chievo,2,1
Serie A,February 2006,Reggina,Sampdoria,2,1
Serie A,February 2006,Siena,AC Milan,0,3
Serie A,February 2006,Udinese,Roma,1,4
Serie A,February 2006,Fiorentina,Messina,2,0
Serie A,February 2006,Lazio,Cagliari,1,1
Serie A,February 2006,Inter Milan,Palermo,3,0
Serie A,February 2006,AC Milan,Ascoli,1,0
Serie A,February 2006,Cagliari,Siena,1,0
Serie A,February 2006,Chievo,Juventus,1,1
Serie A,February 2006,Empoli,Udinese,1,1
Serie A,February 2006,Lecce,Livorno,0,0
Serie A,February 2006,Messina,Lazio,1,1
Serie A,February 2006,Palermo,Parma,4,2
Serie A,February 2006,Roma,Reggina,3,1
Serie A,February 2006,Sampdoria,Fiorentina,3,1
Serie A,February 2006,Treviso,Inter Milan,0,1
Serie A,February 2006,Ascoli,Empoli,3,1
Serie A,February 2006,Fiorentina,Chievo,2,1
Serie A,February 2006,Inter Milan,Cagliari,3,2
Serie A,February 2006,Juventus,Reggina,1,0
Serie A,February 2006,Livorno,Siena,2,2
Serie A,February 2006,Parma,Lazio,1,1
Serie A,February 2006,Udinese,Treviso,2,2
Serie A,February 2006,Roma,AC Milan,1,0
Serie A,February 2006,Lecce,Sampdoria,0,3
Serie A,February 2006,Messina,Palermo,0,0
Serie A,January 2006,AC Milan,Roma,2,1
Serie A,January 2006,Cagliari,Inter Milan,2,2
Serie A,January 2006,Chievo,Fiorentina,0,2
Serie A,January 2006,Empoli,Ascoli,1,2
Serie A,January 2006,Lazio,Parma,1,0
Serie A,January 2006,Palermo,Messina,1,0
Serie A,January 2006,Reggina,Juventus,0,2
Serie A,January 2006,Sampdoria,Lecce,1,3
Serie A,January 2006,Siena,Livorno,0,0
Serie A,January 2006,Treviso,Udinese,2,1
Serie A,January 2006,Ascoli,Lazio,1,4
Serie A,January 2006,Fiorentina,Reggina,5,2
Serie A,January 2006,Inter Milan,Siena,1,1
Serie A,January 2006,Juventus,Palermo,2,1
Serie A,January 2006,Lecce,Chievo,0,0
Serie A,January 2006,Livorno,Sampdoria,0,0
Serie A,January 2006,Messina,Empoli,1,2
Serie A,January 2006,Parma,AC Milan,2,3
Serie A,January 2006,Udinese,Cagliari,2,0
Serie A,January 2006,Roma,Treviso,1,0
Serie A,January 2006,AC Milan,Livorno,2,0
Serie A,January 2006,Cagliari,Parma,3,1
Serie A,January 2006,Chievo,Roma,4,4
Serie A,January 2006,Empoli,Inter Milan,1,0
Serie A,January 2006,Lazio,Lecce,1,0
Serie A,January 2006,Palermo,Fiorentina,1,0
Serie A,January 2006,Reggina,Messina,3,0
Serie A,January 2006,Sampdoria,Udinese,1,1
Serie A,January 2006,Siena,Juventus,0,3
Serie A,January 2006,Treviso,Ascoli,2,2
Serie A,January 2006,Ascoli,Cagliari,2,2
Serie A,January 2006,Fiorentina,Empoli,2,1
Serie A,January 2006,Inter Milan,Reggina,4,0
Serie A,January 2006,Juventus,Lazio,1,1
Serie A,January 2006,Lecce,Treviso,1,1
Serie A,January 2006,Livorno,Palermo,3,1
Serie A,January 2006,Messina,AC Milan,1,3
Serie A,January 2006,Parma,Siena,1,1
Serie A,January 2006,Roma,Sampdoria,0,0
Serie A,January 2006,Udinese,Chievo,1,1
Serie A,January 2006,Cagliari,Juventus,1,1
Serie A,January 2006,Chievo,Messina,2,0
Serie A,January 2006,Empoli,Siena,2,1
Serie A,January 2006,Lazio,Livorno,3,1
Serie A,January 2006,Lecce,Udinese,1,2
Serie A,January 2006,Palermo,Roma,3,3
Serie A,January 2006,Reggina,Ascoli,2,0
Serie A,January 2006,Sampdoria,Parma,1,2
Serie A,January 2006,Treviso,Fiorentina,1,3
Serie A,January 2006,AC Milan,Inter Milan,1,0
Serie A,January 2006,AC Milan,Chievo,4,1
Serie A,January 2006,Cagliari,Palermo,1,1
Serie A,January 2006,Empoli,Sampdoria,2,1
Serie A,January 2006,Messina,Treviso,3,1
Serie A,January 2006,Parma,Reggina,4,0
Serie A,January 2006,Roma,Lecce,3,1
Serie A,January 2006,Siena,Lazio,2,3
Serie A,January 2006,Juventus,Fiorentina,1,1
Serie A,January 2006,Livorno,Udinese,0,2
Serie A,January 2006,Ascoli,Inter Milan,1,2
Serie A,January 2006,Chievo,Livorno,2,1
Serie A,January 2006,Fiorentina,Roma,1,1
Serie A,January 2006,Lazio,Empoli,3,3
Serie A,January 2006,Palermo,Ascoli,1,1
Serie A,January 2006,Reggina,Siena,1,1
Serie A,January 2006,Sampdoria,Cagliari,1,1
Serie A,January 2006,Udinese,Parma,2,0
Serie A,January 2006,Lecce,AC Milan,1,0
Serie A,January 2006,Treviso,Juventus,0,0
Serie A,January 2006,Inter Milan,Messina,3,0
Serie A,January 2006,Ascoli,Chievo,2,2
Serie A,January 2006,Cagliari,Reggina,0,2
Serie A,January 2006,Empoli,Livorno,2,1
Serie A,January 2006,Lazio,Sampdoria,2,0
Serie A,January 2006,Messina,Udinese,1,1
Serie A,January 2006,Palermo,Treviso,1,0
Serie A,January 2006,Siena,Lecce,1,2
Serie A,January 2006,Parma,Inter Milan,1,0
Serie A,January 2006,AC Milan,Fiorentina,3,1
Serie A,January 2006,Juventus,Roma,1,1
Serie A,January 2006,Cagliari,Fiorentina,0,0
Serie A,January 2006,Chievo,Siena,4,1
Serie A,January 2006,Fiorentina,Ascoli,3,1
Serie A,January 2006,Inter Milan,Lazio,3,1
Serie A,January 2006,Lecce,Parma,1,2
Serie A,January 2006,Reggina,Empoli,0,2
Serie A,January 2006,Sampdoria,Palermo,0,2
Serie A,January 2006,Udinese,AC Milan,0,4
Serie A,January 2006,Roma,Messina,2,1
Serie A,January 2006,Treviso,Cagliari,1,2
Serie A,January 2006,Livorno,Juventus,1,3
Serie A,January 2006,Ascoli,Roma,3,2
Serie A,January 2006,Empoli,Chievo,2,1
Serie A,January 2006,Lazio,Reggina,3,1
Serie A,January 2006,Messina,Lecce,2,1
Serie A,January 2006,Palermo,Udinese,2,0
Serie A,January 2006,Parma,Livorno,2,1
Serie A,January 2006,Juventus,AC Milan,0,0
Serie A,January 2006,Siena,Treviso,1,0
Serie A,January 2006,Inter Milan,Sampdoria,1,0
Serie A,January 2006,Chievo,Lazio,2,2
Serie A,January 2006,Fiorentina,Siena,2,1
Serie A,January 2006,Lecce,Palermo,2,0
Serie A,January 2006,Livorno,Cagliari,0,1
Serie A,January 2006,Messina,Parma,0,1
Serie A,January 2006,Treviso,Reggina,0,1
Serie A,January 2006,Udinese,Ascoli,1,1
Serie A,January 2006,Roma,Inter Milan,1,1
Serie A,January 2006,AC Milan,Empoli,3,0
Serie A,January 2006,Sampdoria,Juventus,0,1
Serie A,January 2006,Ascoli,Messina,1,0
Serie A,January 2006,Cagliari,Chievo,2,2
Serie A,January 2006,Empoli,Treviso,1,1
Serie A,January 2006,Inter Milan,Udinese,3,1
Serie A,January 2006,Juventus,Lecce,3,1
Serie A,January 2006,Palermo,AC Milan,0,2
Serie A,January 2006,Siena,Sampdoria,1,0
Serie A,January 2006,Lazio,Roma,0,2
Serie A,January 2006,Reggina,Livorno,1,1
Serie A,January 2006,Parma,Fiorentina,2,4
Serie A,January 2006,Chievo,Palermo,0,0
Serie A,January 2006,Fiorentina,Lazio,1,2
Serie A,January 2006,Lecce,Reggina,0,0
Serie A,January 2006,Roma,Empoli,1,0
Serie A,January 2006,Sampdoria,Ascoli,1,2
Serie A,January 2006,Treviso,Parma,0,1
Serie A,January 2006,Udinese,Siena,1,2
Serie A,January 2006,Livorno,Inter Milan,0,0
Serie A,January 2006,Messina,Juventus,2,2
Serie A,January 2006,AC Milan,Cagliari,1,0
Serie A,January 2006,Cagliari,Lecce,0,0
Serie A,January 2006,Empoli,Palermo,0,1
Serie A,January 2006,Livorno,Fiorentina,2,0
Serie A,January 2006,Parma,Ascoli,0,0
Serie A,January 2006,Reggina,AC Milan,1,4
Serie A,January 2006,Sampdoria,Messina,4,2
Serie A,January 2006,Siena,Roma,0,2
Serie A,January 2006,Inter Milan,Juventus,1,2
Serie A,January 2006,Treviso,Chievo,1,2
Serie A,January 2006,Lazio,Udinese,1,1
Serie A,January 2006,AC Milan,Treviso,5,0
Serie A,January 2006,Ascoli,Livorno,0,0
Serie A,January 2006,Chievo,Sampdoria,1,1
Serie A,January 2006,Fiorentina,Inter Milan,2,1
Serie A,January 2006,Juventus,Parma,1,1
Serie A,January 2006,Lecce,Empoli,1,2
Serie A,January 2006,Messina,Siena,0,0
Serie A,January 2006,Palermo,Lazio,3,1
Serie A,January 2006,Roma,Cagliari,4,3
Serie A,January 2006,Udinese,Reggina,1,2
Serie A,January 2006,Cagliari,Empoli,4,1
Serie A,January 2006,Fiorentina,Lecce,1,0
Serie A,January 2006,Inter Milan,Chievo,1,0
Serie A,January 2006,Juventus,Udinese,1,0
Serie A,January 2006,Livorno,Messina,2,2
Serie A,January 2006,Reggina,Palermo,2,2
Serie A,January 2006,Sampdoria,Treviso,1,1
Serie A,January 2006,Lazio,AC Milan,0,0
Serie A,January 2006,Siena,Ascoli,1,1
Serie A,January 2006,Parma,Roma,0,3
Serie A,January 2006,Ascoli,Juventus,1,3
Serie A,January 2006,Chievo,Reggina,4,0
Serie A,January 2006,Empoli,Parma,1,2
