League,Date,Home Team,Away Team,Home Score,Away Score
Bundesliga,February 2006,Wolfsburg,Mainz,0,3
Bundesliga,February 2006,Cologne,Hamburg,0,1
Bundesliga,February 2006,FC Nurnberg,Mönchengladbach,5,2
Bundesliga,February 2006,Hannover 96,Borussia Dortmund,1,2
Bundesliga,February 2006,Hertha Berlin,Bayer Leverkusen,1,5
Bundesliga,February 2006,Mainz,Bayern Munich,2,2
Bundesliga,February 2006,Werder Bremen,Schalke,0,0
Bundesliga,February 2006,Arminia Bielefeld,Wolfsburg,0,1
Bundesliga,February 2006,Borussia Dortmund,FC Nurnberg,2,1
Bundesliga,February 2006,Cologne,MSV Duisburg,3,1
Bundesliga,February 2006,Hamburg,Bayer Leverkusen,0,2
Bundesliga,February 2006,Kaiserslautern,Hannover 96,1,0
Bundesliga,February 2006,Mönchengladbach,Hertha Berlin,2,2
Bundesliga,February 2006,Stuttgart,Eintracht Frankfurt,0,2
Bundesliga,February 2006,FC Nurnberg,Kaiserslautern,3,2
Bundesliga,February 2006,Hannover 96,Stuttgart,3,3
Bundesliga,February 2006,Bayer Leverkusen,Mönchengladbach,2,1
Bundesliga,February 2006,Bayern Munich,Arminia Bielefeld,2,0
Bundesliga,February 2006,Eintracht Frankfurt,Mainz,0,0
Bundesliga,February 2006,Hertha Berlin,Borussia Dortmund,0,0
Bundesliga,February 2006,MSV Duisburg,Hamburg,0,2
Bundesliga,February 2006,Schalke,Cologne,1,1
Bundesliga,February 2006,Wolfsburg,Werder Bremen,1,1
Bundesliga,February 2006,Hamburg,Mönchengladbach,2,0
Bundesliga,February 2006,MSV Duisburg,Schalke,1,1
Bundesliga,February 2006,Arminia Bielefeld,Eintracht Frankfurt,1,0
Bundesliga,February 2006,Borussia Dortmund,Bayer Leverkusen,1,2
Bundesliga,February 2006,Cologne,Wolfsburg,3,0
Bundesliga,February 2006,Kaiserslautern,Hertha Berlin,0,2
Bundesliga,February 2006,Mainz,Hannover 96,0,0
Bundesliga,February 2006,Stuttgart,FC Nurnberg,1,0
Bundesliga,February 2006,Werder Bremen,Bayern Munich,3,0
Bundesliga,February 2006,Hannover 96,Arminia Bielefeld,0,1
Bundesliga,February 2006,Schalke,Hamburg,0,2
Bundesliga,February 2006,Bayer Leverkusen,Kaiserslautern,5,1
Bundesliga,February 2006,Bayern Munich,Cologne,2,2
Bundesliga,February 2006,Eintracht Frankfurt,Werder Bremen,0,1
Bundesliga,February 2006,FC Nurnberg,Mainz,3,0
Bundesliga,February 2006,Hertha Berlin,Stuttgart,2,0
Bundesliga,February 2006,Mönchengladbach,Borussia Dortmund,2,1
Bundesliga,February 2006,Wolfsburg,MSV Duisburg,1,1
Bundesliga,February 2006,Arminia Bielefeld,FC Nurnberg,0,0
Bundesliga,February 2006,Kaiserslautern,Mönchengladbach,3,0
Bundesliga,February 2006,Cologne,Eintracht Frankfurt,1,1
Bundesliga,February 2006,Hamburg,Borussia Dortmund,2,4
Bundesliga,February 2006,MSV Duisburg,Bayern Munich,1,3
Bundesliga,February 2006,Mainz,Hertha Berlin,2,2
Bundesliga,February 2006,Schalke,Wolfsburg,2,2
Bundesliga,February 2006,Stuttgart,Bayer Leverkusen,0,2
Bundesliga,February 2006,Werder Bremen,Hannover 96,5,0
Bundesliga,February 2006,Bayern Munich,Schalke,3,0
Bundesliga,February 2006,Hertha Berlin,Arminia Bielefeld,1,0
Bundesliga,February 2006,Bayer Leverkusen,Mainz,1,2
Bundesliga,February 2006,Borussia Dortmund,Kaiserslautern,2,1
Bundesliga,February 2006,Eintracht Frankfurt,MSV Duisburg,5,2
Bundesliga,February 2006,FC Nurnberg,Werder Bremen,3,1
Bundesliga,February 2006,Hannover 96,Cologne,1,0
Bundesliga,February 2006,Mönchengladbach,Stuttgart,1,1
Bundesliga,February 2006,Wolfsburg,Hamburg,0,1
Bundesliga,February 2006,Hamburg,Kaiserslautern,3,0
Bundesliga,February 2006,Schalke,Eintracht Frankfurt,2,0
Bundesliga,February 2006,Arminia Bielefeld,Bayer Leverkusen,1,0
Bundesliga,February 2006,Cologne,FC Nurnberg,3,4
Bundesliga,February 2006,MSV Duisburg,Hannover 96,0,0
Bundesliga,February 2006,Mainz,Mönchengladbach,3,0
Bundesliga,February 2006,Stuttgart,Borussia Dortmund,0,0
Bundesliga,February 2006,Werder Bremen,Hertha Berlin,0,3
Bundesliga,February 2006,Wolfsburg,Bayern Munich,0,0
Bundesliga,February 2006,Kaiserslautern,Stuttgart,1,1
Bundesliga,February 2006,Eintracht Frankfurt,Wolfsburg,1,1
Bundesliga,February 2006,Mönchengladbach,Arminia Bielefeld,2,0
Bundesliga,February 2006,Bayer Leverkusen,Werder Bremen,1,1
Bundesliga,February 2006,Bayern Munich,Hamburg,1,2
Bundesliga,February 2006,Borussia Dortmund,Mainz,1,1
Bundesliga,February 2006,FC Nurnberg,MSV Duisburg,3,0
Bundesliga,February 2006,Hannover 96,Schalke,1,2
Bundesliga,February 2006,Hertha Berlin,Cologne,2,4
Bundesliga,February 2006,Hamburg,Stuttgart,0,2
Bundesliga,February 2006,MSV Duisburg,Hertha Berlin,2,1
Bundesliga,February 2006,Arminia Bielefeld,Borussia Dortmund,1,0
Bundesliga,February 2006,Bayern Munich,Eintracht Frankfurt,5,2
Bundesliga,February 2006,Cologne,Bayer Leverkusen,0,3
Bundesliga,February 2006,Mainz,Kaiserslautern,0,2
Bundesliga,February 2006,Schalke,FC Nurnberg,2,0
Bundesliga,February 2006,Werder Bremen,Mönchengladbach,2,0
Bundesliga,February 2006,Wolfsburg,Hannover 96,2,1
Bundesliga,February 2006,Eintracht Frankfurt,Hamburg,1,2
Bundesliga,February 2006,Stuttgart,Mainz,2,1
Bundesliga,February 2006,Bayer Leverkusen,MSV Duisburg,3,2
Bundesliga,February 2006,Borussia Dortmund,Werder Bremen,0,1
Bundesliga,February 2006,FC Nurnberg,Wolfsburg,1,0
Bundesliga,February 2006,Hannover 96,Bayern Munich,1,1
Bundesliga,February 2006,Hertha Berlin,Schalke,1,2
Bundesliga,February 2006,Kaiserslautern,Arminia Bielefeld,2,0
Bundesliga,February 2006,Mönchengladbach,Cologne,2,0
Bundesliga,February 2006,Bayern Munich,FC Nurnberg,2,1
Bundesliga,February 2006,Cologne,Borussia Dortmund,0,0
Bundesliga,February 2006,Arminia Bielefeld,Stuttgart,2,1
Bundesliga,February 2006,Eintracht Frankfurt,Hannover 96,0,1
Bundesliga,February 2006,Hamburg,Mainz,1,0
Bundesliga,February 2006,MSV Duisburg,Mönchengladbach,1,1
Bundesliga,February 2006,Schalke,Bayer Leverkusen,7,4
Bundesliga,February 2006,Werder Bremen,Kaiserslautern,0,2
Bundesliga,February 2006,Wolfsburg,Hertha Berlin,1,1
Bundesliga,February 2006,Bayer Leverkusen,Wolfsburg,4,0
Bundesliga,February 2006,FC Nurnberg,Eintracht Frankfurt,0,1
Bundesliga,February 2006,Hannover 96,Hamburg,2,1
Bundesliga,February 2006,Mönchengladbach,Schalke,0,0
Bundesliga,February 2006,Stuttgart,Werder Bremen,0,0
Bundesliga,February 2006,Borussia Dortmund,MSV Duisburg,2,0
Bundesliga,February 2006,Hertha Berlin,Bayern Munich,0,0
Bundesliga,February 2006,Kaiserslautern,Cologne,2,2
Bundesliga,February 2006,Mainz,Arminia Bielefeld,1,1
Bundesliga,February 2006,Hannover 96,FC Nurnberg,1,1
Bundesliga,February 2006,Wolfsburg,Mönchengladbach,2,0
Bundesliga,February 2006,Bayern Munich,Bayer Leverkusen,1,0
Bundesliga,February 2006,Cologne,Stuttgart,0,0
Bundesliga,February 2006,Eintracht Frankfurt,Hertha Berlin,1,1
Bundesliga,February 2006,Hamburg,Arminia Bielefeld,2,1
Bundesliga,February 2006,MSV Duisburg,Kaiserslautern,2,2
Bundesliga,February 2006,Schalke,Borussia Dortmund,0,0
Bundesliga,February 2006,Werder Bremen,Mainz,4,2
Bundesliga,February 2006,Arminia Bielefeld,Werder Bremen,0,1
Bundesliga,February 2006,Kaiserslautern,Schalke,0,2
Bundesliga,February 2006,Bayer Leverkusen,Eintracht Frankfurt,2,1
Bundesliga,February 2006,Borussia Dortmund,Wolfsburg,3,2
Bundesliga,February 2006,FC Nurnberg,Hamburg,2,1
Bundesliga,February 2006,Hertha Berlin,Hannover 96,1,1
Bundesliga,February 2006,Mainz,Cologne,4,2
Bundesliga,February 2006,Stuttgart,MSV Duisburg,0,1
Bundesliga,February 2006,Mönchengladbach,Bayern Munich,1,3
Bundesliga,February 2006,Hertha Berlin,FC Nurnberg,1,1
Bundesliga,February 2006,Werder Bremen,Hamburg,1,1
Bundesliga,February 2006,Arminia Bielefeld,Cologne,3,2
Bundesliga,February 2006,Bayer Leverkusen,Hannover 96,0,0
Bundesliga,February 2006,Borussia Dortmund,Bayern Munich,1,2
Bundesliga,February 2006,Kaiserslautern,Wolfsburg,3,2
Bundesliga,February 2006,Mainz,MSV Duisburg,1,1
Bundesliga,February 2006,Mönchengladbach,Eintracht Frankfurt,4,3
Bundesliga,February 2006,Stuttgart,Schalke,2,0
Bundesliga,February 2006,Kaiserslautern,Eintracht Frankfurt,1,2
Bundesliga,February 2006,Bayern Munich,Kaiserslautern,2,1
Bundesliga,February 2006,Cologne,Werder Bremen,1,4
Bundesliga,February 2006,Eintracht Frankfurt,Borussia Dortmund,2,0
Bundesliga,February 2006,FC Nurnberg,Bayer Leverkusen,1,1
Bundesliga,February 2006,Hamburg,Hertha Berlin,2,1
Bundesliga,February 2006,Hannover 96,Mönchengladbach,1,1
Bundesliga,February 2006,MSV Duisburg,Arminia Bielefeld,1,1
Bundesliga,February 2006,Schalke,Mainz,1,0
Bundesliga,February 2006,Wolfsburg,Stuttgart,0,1
Bundesliga,February 2006,MSV Duisburg,Cologne,1,1
Bundesliga,February 2006,Bayer Leverkusen,Hertha Berlin,1,2
Bundesliga,February 2006,Mainz,Wolfsburg,5,1
Bundesliga,February 2006,Arminia Bielefeld,Schalke,0,1
Bundesliga,February 2006,Borussia Dortmund,Hannover 96,0,2
Bundesliga,February 2006,Hamburg,Cologne,3,1
Bundesliga,February 2006,Mönchengladbach,FC Nurnberg,0,1
Bundesliga,February 2006,Stuttgart,Bayern Munich,0,0
Bundesliga,February 2006,Werder Bremen,MSV Duisburg,2,0
Bundesliga,February 2006,Eintracht Frankfurt,Stuttgart,1,1
Bundesliga,February 2006,Hertha Berlin,Mönchengladbach,2,2
Bundesliga,February 2006,Bayer Leverkusen,Hamburg,0,1
Bundesliga,February 2006,Bayern Munich,Mainz,2,1
Bundesliga,February 2006,FC Nurnberg,Borussia Dortmund,1,2
Bundesliga,February 2006,Hannover 96,Kaiserslautern,5,1
Bundesliga,February 2006,Schalke,Werder Bremen,2,1
Bundesliga,February 2006,Wolfsburg,Arminia Bielefeld,0,0
Bundesliga,February 2006,Hamburg,MSV Duisburg,2,0
Bundesliga,February 2006,Stuttgart,Hannover 96,2,2
Bundesliga,February 2006,Arminia Bielefeld,Bayern Munich,1,2
Bundesliga,February 2006,Borussia Dortmund,Hertha Berlin,2,0
Bundesliga,February 2006,Cologne,Schalke,2,2
Bundesliga,February 2006,Kaiserslautern,FC Nurnberg,1,3
Bundesliga,February 2006,Mainz,Eintracht Frankfurt,2,2
Bundesliga,February 2006,Mönchengladbach,Bayer Leverkusen,1,1
Bundesliga,February 2006,Werder Bremen,Wolfsburg,6,1
Bundesliga,February 2006,FC Nurnberg,Stuttgart,0,1
Bundesliga,February 2006,Mönchengladbach,Hamburg,0,0
Bundesliga,January 2006,Bayern Munich,Borussia Dortmund,3,3
Bundesliga,January 2006,Cologne,Arminia Bielefeld,4,2
Bundesliga,January 2006,Eintracht Frankfurt,Mönchengladbach,0,2
Bundesliga,January 2006,FC Nurnberg,Hertha Berlin,2,1
Bundesliga,January 2006,Hamburg,Werder Bremen,1,2
Bundesliga,January 2006,Hannover 96,Bayer Leverkusen,2,2
Bundesliga,January 2006,MSV Duisburg,Mainz,0,0
Bundesliga,January 2006,Schalke,Stuttgart,3,2
Bundesliga,January 2006,Wolfsburg,Kaiserslautern,2,2
Bundesliga,January 2006,Arminia Bielefeld,MSV Duisburg,0,2
Bundesliga,January 2006,Bayer Leverkusen,FC Nurnberg,2,2
Bundesliga,January 2006,Borussia Dortmund,Eintracht Frankfurt,1,1
Bundesliga,January 2006,Hertha Berlin,Hamburg,4,2
Bundesliga,January 2006,Kaiserslautern,Bayern Munich,1,1
Bundesliga,January 2006,Mainz,Schalke,1,0
Bundesliga,January 2006,Mönchengladbach,Hannover 96,2,2
Bundesliga,January 2006,Stuttgart,Wolfsburg,2,1
Bundesliga,January 2006,Werder Bremen,Cologne,6,0
Bundesliga,January 2006,Bayern Munich,Stuttgart,3,1
Bundesliga,January 2006,Eintracht Frankfurt,Kaiserslautern,2,2
Bundesliga,January 2006,MSV Duisburg,Werder Bremen,3,5
Bundesliga,January 2006,Schalke,Arminia Bielefeld,3,1
Bundesliga,January 2006,Wolfsburg,Mainz,0,3
Bundesliga,January 2006,Cologne,Hamburg,0,1
Bundesliga,January 2006,FC Nurnberg,Mönchengladbach,5,2
Bundesliga,January 2006,Hannover 96,Borussia Dortmund,1,2
Bundesliga,January 2006,Hertha Berlin,Bayer Leverkusen,1,5
Bundesliga,January 2006,Mainz,Bayern Munich,2,2
Bundesliga,January 2006,Werder Bremen,Schalke,0,0
Bundesliga,January 2006,Arminia Bielefeld,Wolfsburg,0,1
Bundesliga,January 2006,Borussia Dortmund,FC Nurnberg,2,1
Bundesliga,January 2006,Cologne,MSV Duisburg,3,1
Bundesliga,January 2006,Hamburg,Bayer Leverkusen,0,2
Bundesliga,January 2006,Kaiserslautern,Hannover 96,1,0
Bundesliga,January 2006,Mönchengladbach,Hertha Berlin,2,2
Bundesliga,January 2006,Stuttgart,Eintracht Frankfurt,0,2
Bundesliga,January 2006,FC Nurnberg,Kaiserslautern,3,2
Bundesliga,January 2006,Hannover 96,Stuttgart,3,3
Bundesliga,January 2006,Bayer Leverkusen,Mönchengladbach,2,1
Bundesliga,January 2006,Bayern Munich,Arminia Bielefeld,2,0
Bundesliga,January 2006,Eintracht Frankfurt,Mainz,0,0
Bundesliga,January 2006,Hertha Berlin,Borussia Dortmund,0,0
Bundesliga,January 2006,MSV Duisburg,Hamburg,0,2
Bundesliga,January 2006,Schalke,Cologne,1,1
Bundesliga,January 2006,Wolfsburg,Werder Bremen,1,1
Bundesliga,January 2006,Hamburg,Mönchengladbach,2,0
Bundesliga,January 2006,MSV Duisburg,Schalke,1,1
Bundesliga,January 2006,Arminia Bielefeld,Eintracht Frankfurt,1,0
Bundesliga,January 2006,Borussia Dortmund,Bayer Leverkusen,1,2
Bundesliga,January 2006,Cologne,Wolfsburg,3,0
Bundesliga,January 2006,Kaiserslautern,Hertha Berlin,0,2
Bundesliga,January 2006,Mainz,Hannover 96,0,0
Bundesliga,January 2006,Stuttgart,FC Nurnberg,1,0
Bundesliga,January 2006,Werder Bremen,Bayern Munich,3,0
Bundesliga,January 2006,Hannover 96,Arminia Bielefeld,0,1
Bundesliga,January 2006,Schalke,Hamburg,0,2
Bundesliga,January 2006,Bayer Leverkusen,Kaiserslautern,5,1
Bundesliga,January 2006,Bayern Munich,Cologne,2,2
Bundesliga,January 2006,Eintracht Frankfurt,Werder Bremen,0,1
Bundesliga,January 2006,FC Nurnberg,Mainz,3,0
Bundesliga,January 2006,Hertha Berlin,Stuttgart,2,0
Bundesliga,January 2006,Mönchengladbach,Borussia Dortmund,2,1
Bundesliga,January 2006,Wolfsburg,MSV Duisburg,1,1
Bundesliga,January 2006,Arminia Bielefeld,FC Nurnberg,0,0
Bundesliga,January 2006,Kaiserslautern,Mönchengladbach,3,0
Bundesliga,January 2006,Cologne,Eintracht Frankfurt,1,1
Bundesliga,January 2006,Hamburg,Borussia Dortmund,2,4
Bundesliga,January 2006,MSV Duisburg,Bayern Munich,1,3
Bundesliga,January 2006,Mainz,Hertha Berlin,2,2
Bundesliga,January 2006,Schalke,Wolfsburg,2,2
Bundesliga,January 2006,Stuttgart,Bayer Leverkusen,0,2
Bundesliga,January 2006,Werder Bremen,Hannover 96,5,0
Bundesliga,January 2006,Bayern Munich,Schalke,3,0
Bundesliga,January 2006,Hertha Berlin,Arminia Bielefeld,1,0
Bundesliga,January 2006,Bayer Leverkusen,Mainz,1,2
Bundesliga,January 2006,Borussia Dortmund,Kaiserslautern,2,1
Bundesliga,January 2006,Eintracht Frankfurt,MSV Duisburg,5,2
Bundesliga,January 2006,FC Nurnberg,Werder Bremen,3,1
Bundesliga,January 2006,Hannover 96,Cologne,1,0
Bundesliga,January 2006,Mönchengladbach,Stuttgart,1,1
Bundesliga,January 2006,Wolfsburg,Hamburg,0,1
Bundesliga,January 2006,Hamburg,Kaiserslautern,3,0
Bundesliga,January 2006,Schalke,Eintracht Frankfurt,2,0
Bundesliga,January 2006,Arminia Bielefeld,Bayer Leverkusen,1,0
Bundesliga,January 2006,Cologne,FC Nurnberg,3,4
Bundesliga,January 2006,MSV Duisburg,Hannover 96,0,0
Bundesliga,January 2006,Mainz,Mönchengladbach,3,0
Bundesliga,January 2006,Stuttgart,Borussia Dortmund,0,0
Bundesliga,January 2006,Werder Bremen,Hertha Berlin,0,3
Bundesliga,January 2006,Wolfsburg,Bayern Munich,0,0
Bundesliga,January 2006,Kaiserslautern,Stuttgart,1,1
Bundesliga,January 2006,Eintracht Frankfurt,Wolfsburg,1,1
Bundesliga,January 2006,Mönchengladbach,Arminia Bielefeld,2,0
Bundesliga,January 2006,Bayer Leverkusen,Werder Bremen,1,1
Bundesliga,January 2006,Bayern Munich,Hamburg,1,2
Bundesliga,January 2006,Borussia Dortmund,Mainz,1,1
Bundesliga,January 2006,FC Nurnberg,MSV Duisburg,3,0
Bundesliga,January 2006,Hannover 96,Schalke,1,2
Bundesliga,January 2006,Hertha Berlin,Cologne,2,4
Bundesliga,January 2006,Hamburg,Stuttgart,0,2
Bundesliga,January 2006,MSV Duisburg,Hertha Berlin,2,1
Bundesliga,January 2006,Arminia Bielefeld,Borussia Dortmund,1,0
Bundesliga,January 2006,Bayern Munich,Eintracht Frankfurt,5,2
Bundesliga,January 2006,Cologne,Bayer Leverkusen,0,3
Bundesliga,January 2006,Mainz,Kaiserslautern,0,2
Bundesliga,January 2006,Schalke,FC Nurnberg,2,0
Bundesliga,January 2006,Werder Bremen,Mönchengladbach,2,0
Bundesliga,January 2006,Wolfsburg,Hannover 96,2,1
Bundesliga,January 2006,Eintracht Frankfurt,Hamburg,1,2
Bundesliga,January 2006,Stuttgart,Mainz,2,1
Bundesliga,January 2006,Bayer Leverkusen,MSV Duisburg,3,2
Bundesliga,January 2006,Borussia Dortmund,Werder Bremen,0,1
Bundesliga,January 2006,FC Nurnberg,Wolfsburg,1,0
Bundesliga,January 2006,Hannover 96,Bayern Munich,1,1
Bundesliga,January 2006,Hertha Berlin,Schalke,1,2
Bundesliga,January 2006,Kaiserslautern,Arminia Bielefeld,2,0
Bundesliga,January 2006,Mönchengladbach,Cologne,2,0
Bundesliga,January 2006,Bayern Munich,FC Nurnberg,2,1
Bundesliga,January 2006,Cologne,Borussia Dortmund,0,0
Bundesliga,January 2006,Arminia Bielefeld,Stuttgart,2,1
Bundesliga,January 2006,Eintracht Frankfurt,Hannover 96,0,1
Bundesliga,January 2006,Hamburg,Mainz,1,0
Bundesliga,January 2006,MSV Duisburg,Mönchengladbach,1,1
Bundesliga,January 2006,Schalke,Bayer Leverkusen,7,4
Bundesliga,January 2006,Werder Bremen,Kaiserslautern,0,2
Bundesliga,January 2006,Wolfsburg,Hertha Berlin,1,1
Bundesliga,January 2006,Bayer Leverkusen,Wolfsburg,4,0
Bundesliga,January 2006,FC Nurnberg,Eintracht Frankfurt,0,1
Bundesliga,January 2006,Hannover 96,Hamburg,2,1
Bundesliga,January 2006,Mönchengladbach,Schalke,0,0
Bundesliga,January 2006,Stuttgart,Werder Bremen,0,0
Bundesliga,January 2006,Borussia Dortmund,MSV Duisburg,2,0
Bundesliga,January 2006,Hertha Berlin,Bayern Munich,0,0
Bundesliga,January 2006,Kaiserslautern,Cologne,2,2
Bundesliga,January 2006,Mainz,Arminia Bielefeld,1,1
Bundesliga,January 2006,Hannover 96,FC Nurnberg,1,1
Bundesliga,January 2006,Wolfsburg,Mönchengladbach,2,0
Bundesliga,January 2006,Bayern Munich,Bayer Leverkusen,1,0
Bundesliga,January 2006,Cologne,Stuttgart,0,0
Bundesliga,January 2006,Eintracht Frankfurt,Hertha Berlin,1,1
Bundesliga,January 2006,Hamburg,Arminia Bielefeld,2,1
Bundesliga,January 2006,MSV Duisburg,Kaiserslautern,2,2
Bundesliga,January 2006,Schalke,Borussia Dortmund,0,0
Bundesliga,January 2006,Werder Bremen,Mainz,4,2
Bundesliga,January 2006,Arminia Bielefeld,Werder Bremen,0,1
Bundesliga,January 2006,Kaiserslautern,Schalke,0,2
Bundesliga,January 2006,Bayer Leverkusen,Eintracht Frankfurt,2,1
Bundesliga,January 2006,Borussia Dortmund,Wolfsburg,3,2
Bundesliga,January 2006,FC Nurnberg,Hamburg,2,1
Bundesliga,January 2006,Hertha Berlin,Hannover 96,1,1
Bundesliga,January 2006,Mainz,Cologne,4,2
Bundesliga,January 2006,Stuttgart,MSV Duisburg,0,1
Bundesliga,January 2006,Mönchengladbach,Bayern Munich,1,3
Bundesliga,January 2006,Hertha Berlin,FC Nurnberg,1,1
Bundesliga,January 2006,Werder Bremen,Hamburg,1,1
Bundesliga,January 2006,Arminia Bielefeld,Cologne,3,2
Bundesliga,January 2006,Bayer Leverkusen,Hannover 96,0,0
Bundesliga,January 2006,Borussia Dortmund,Bayern Munich,1,2
Bundesliga,January 2006,Kaiserslautern,Wolfsburg,3,2
Bundesliga,January 2006,Mainz,MSV Duisburg,1,1
Bundesliga,January 2006,Mönchengladbach,Eintracht Frankfurt,4,3
Bundesliga,January 2006,Stuttgart,Schalke,2,0
Bundesliga,January 2006,Kaiserslautern,Eintracht Frankfurt,1,2
Bundesliga,January 2006,Bayern Munich,Kaiserslautern,2,1
Bundesliga,January 2006,Cologne,Werder Bremen,1,4
Bundesliga,January 2006,Eintracht Frankfurt,Borussia Dortmund,2,0
Bundesliga,January 2006,FC Nurnberg,Bayer Leverkusen,1,1
Bundesliga,January 2006,Hamburg,Hertha Berlin,2,1
Bundesliga,January 2006,Hannover 96,Mönchengladbach,1,1
Bundesliga,January 2006,MSV Duisburg,Arminia Bielefeld,1,1
Bundesliga,January 2006,Schalke,Mainz,1,0
Bundesliga,January 2006,Wolfsburg,Stuttgart,0,1
Bundesliga,January 2006,MSV Duisburg,Cologne,1,1
Bundesliga,January 2006,Bayer Leverkusen,Hertha Berlin,1,2
Bundesliga,January 2006,Mainz,Wolfsburg,5,1
Bundesliga,January 2006,Arminia Bielefeld,Schalke,0,1
Bundesliga,January 2006,Borussia Dortmund,Hannover 96,0,2
Bundesliga,January 2006,Hamburg,Cologne,3,1
Bundesliga,January 2006,Mönchengladbach,FC Nurnberg,0,1
Bundesliga,January 2006,Stuttgart,Bayern Munich,0,0
Bundesliga,January 2006,Werder Bremen,MSV Duisburg,2,0
Bundesliga,January 2006,Eintracht Frankfurt,Stuttgart,1,1
Bundesliga,January 2006,Hertha Berlin,Mönchengladbach,2,2
Bundesliga,January 2006,Bayer Leverkusen,Hamburg,0,1
Bundesliga,January 2006,Bayern Munich,Mainz,2,1
Bundesliga,January 2006,FC Nurnberg,Borussia Dortmund,1,2
Bundesliga,January 2006,Hannover 96,Kaiserslautern,5,1
Bundesliga,January 2006,Schalke,Werder Bremen,2,1
Bundesliga,January 2006,Wolfsburg,Arminia Bielefeld,0,0
Bundesliga,January 2006,Hamburg,MSV Duisburg,2,0
Bundesliga,January 2006,Stuttgart,Hannover 96,2,2
Bundesliga,January 2006,Arminia Bielefeld,Bayern Munich,1,2
Bundesliga,January 2006,Borussia Dortmund,Hertha Berlin,2,0
Bundesliga,January 2006,Cologne,Schalke,2,2
Bundesliga,January 2006,Kaiserslautern,FC Nurnberg,1,3
Bundesliga,January 2006,Mainz,Eintracht Frankfurt,2,2
Bundesliga,January 2006,Mönchengladbach,Bayer Leverkusen,1,1
Bundesliga,January 2006,Werder Bremen,Wolfsburg,6,1
Bundesliga,January 2006,FC Nurnberg,Stuttgart,0,1
Bundesliga,January 2006,Mönchengladbach,Hamburg,0,0
Bundesliga,December 2005,Bayern Munich,Borussia Dortmund,3,3
Bundesliga,December 2005,Cologne,Arminia Bielefeld,4,2
Bundesliga,December 2005,Eintracht Frankfurt,Mönchengladbach,0,2
Bundesliga,December 2005,FC Nurnberg,Hertha Berlin,2,1
Bundesliga,December 2005,Hamburg,Werder Bremen,1,2
Bundesliga,December 2005,Hannover 96,Bayer Leverkusen,2,2
Bundesliga,December 2005,MSV Duisburg,Mainz,0,0
Bundesliga,December 2005,Schalke,Stuttgart,3,2
Bundesliga,December 2005,Wolfsburg,Kaiserslautern,2,2
Bundesliga,December 2005,Arminia Bielefeld,MSV Duisburg,0,2
Bundesliga,December 2005,Bayer Leverkusen,FC Nurnberg,2,2
Bundesliga,December 2005,Borussia Dortmund,Eintracht Frankfurt,1,1
Bundesliga,December 2005,Hertha Berlin,Hamburg,4,2
Bundesliga,December 2005,Kaiserslautern,Bayern Munich,1,1
Bundesliga,December 2005,Mainz,Schalke,1,0
Bundesliga,December 2005,Mönchengladbach,Hannover 96,2,2
Bundesliga,December 2005,Stuttgart,Wolfsburg,2,1
Bundesliga,December 2005,Werder Bremen,Cologne,6,0
Bundesliga,December 2005,Bayern Munich,Stuttgart,3,1
Bundesliga,December 2005,Eintracht Frankfurt,Kaiserslautern,2,2
Bundesliga,December 2005,MSV Duisburg,Werder Bremen,3,5
Bundesliga,December 2005,Schalke,Arminia Bielefeld,3,1
Bundesliga,December 2005,Wolfsburg,Mainz,0,3
Bundesliga,December 2005,Cologne,Hamburg,0,1
Bundesliga,December 2005,FC Nurnberg,Mönchengladbach,5,2
Bundesliga,December 2005,Hannover 96,Borussia Dortmund,1,2
Bundesliga,December 2005,Hertha Berlin,Bayer Leverkusen,1,5
Bundesliga,December 2005,Mainz,Bayern Munich,2,2
Bundesliga,December 2005,Werder Bremen,Schalke,0,0
Bundesliga,December 2005,Arminia Bielefeld,Wolfsburg,0,1
Bundesliga,December 2005,Borussia Dortmund,FC Nurnberg,2,1
Bundesliga,December 2005,Cologne,MSV Duisburg,3,1
Bundesliga,December 2005,Hamburg,Bayer Leverkusen,0,2
Bundesliga,December 2005,Kaiserslautern,Hannover 96,1,0
Bundesliga,December 2005,Mönchengladbach,Hertha Berlin,2,2
Bundesliga,December 2005,Stuttgart,Eintracht Frankfurt,0,2
Bundesliga,December 2005,FC Nurnberg,Kaiserslautern,3,2
Bundesliga,December 2005,Hannover 96,Stuttgart,3,3
Bundesliga,December 2005,Bayer Leverkusen,Mönchengladbach,2,1
Bundesliga,December 2005,Bayern Munich,Arminia Bielefeld,2,0
Bundesliga,December 2005,Eintracht Frankfurt,Mainz,0,0
Bundesliga,December 2005,Hertha Berlin,Borussia Dortmund,0,0
Bundesliga,December 2005,MSV Duisburg,Hamburg,0,2
Bundesliga,December 2005,Schalke,Cologne,1,1
Bundesliga,December 2005,Wolfsburg,Werder Bremen,1,1
Bundesliga,December 2005,Hamburg,Mönchengladbach,2,0
Bundesliga,December 2005,MSV Duisburg,Schalke,1,1
Bundesliga,December 2005,Arminia Bielefeld,Eintracht Frankfurt,1,0
Bundesliga,December 2005,Borussia Dortmund,Bayer Leverkusen,1,2
Bundesliga,December 2005,Cologne,Wolfsburg,3,0
Bundesliga,December 2005,Kaiserslautern,Hertha Berlin,0,2
Bundesliga,December 2005,Mainz,Hannover 96,0,0
